symbol,rmse_original,rmse_scaled,spearman_corr,avg_confidence,avg_target,n_observations,n_unique_preds
HSY,0.0003868270909154137,0.00038919043363062097,0.6596592420965945,40.32331450253067,0.00048690423135959877,5687.0,1431.0
HTHT,0.0004677571934077004,0.0004751034340695663,0.6438652617545412,8.534046673183754,0.0006449459555582742,4458.0,1324.0
HUBB,0.0011088210830387621,0.0011064955583074065,0.5304209762673535,8.48711487566618,0.000562749202669068,4846.0,1264.0
HUBG,0.00025416268385303567,0.00026176368818171765,0.3661075896288535,5.263017747052915,0.0005261564180691624,471.0,216.0
HUBS,0.0011907747775665098,0.0011873853218095367,0.4868540487569297,6.201973764610622,0.0006625846322441268,4865.0,1290.0
HUM,0.0007949509402305988,0.0007951390250281817,0.6346773220386576,9.21144813036622,0.0007381363315904063,5796.0,1617.0
HUT,0.0007657295411340856,0.0007679736407033472,0.6645471955600343,0.9377720647200439,0.0022508481849058026,4681.0,1210.0
HWC,0.0034690974041731966,0.003467990449371748,0.4625749870985644,5.693070301916373,0.0007295000376903267,972.0,396.0
HWM,0.00047234481859358477,0.0004711275210091655,0.6533947058458855,37.672269674447115,0.0005158168082736009,6099.0,1397.0
HYG,0.0005172190262195667,0.0005170597740216658,0.41686628744938464,281.28928574929023,9.981746136216335e-05,5754.0,266.0
IAC,0.000306303892137046,0.0003110727439867577,0.4559669384480734,5.017954213178565,0.0006365197369016399,468.0,206.0
IAU,0.00012373947588561763,0.0001243633824640362,0.6763348930518287,176.73706984855014,0.00023057567890512806,4901.0,779.0
IBB,0.00013933151726724808,0.0001396442840150981,0.5954499906811839,147.03685550771,0.00036466371965166485,6086.0,1101.0
IBIT,0.0003153807449769893,0.00031607622444813286,0.6506785158428176,7.439936100496775,0.0009077156870623634,6342.0,1448.0
IBKR,0.000228176138870271,0.00023274307222816764,0.5502157405644553,18.08271466717876,0.0004890139084410865,5746.0,1365.0
IBM,0.00017316599508264812,0.00017162886781384984,0.5991066559391793,99.3320880328732,0.00041225001140090915,6226.0,1237.0
IBN,0.00015822315762511343,0.00015902324812829298,0.4976993120647523,134.0855465470544,0.00022545576324814617,3029.0,618.0
IBRX,0.0013064358410902676,0.0013203019526807755,0.41039466399730784,0.49116402005295684,0.002419884246572645,302.0,142.0
ICE,0.00021766823383011412,0.0002163883022356898,0.6353493564694465,145.9926874718085,0.0003419191914553088,6147.0,1066.0
ICFI,0.0008959330804884102,0.0009017451602283865,0.24992809640401623,2.658559610274424,0.0006976630605125321,289.0,136.0
ICLR,0.0006061649230628856,0.0006095297795860795,0.5047072270757821,5.840678372832997,0.000679378742727698,4996.0,1378.0
ICUI,0.0003960384604119128,0.00040489270239381007,0.3884381494066037,3.617200386036418,0.0006103440030344233,2505.0,858.0
IDCC,0.0003278587168175061,0.0003303188983819785,0.4770192713723088,5.383099351238463,0.0005629297997999559,4372.0,1223.0
IDXX,0.00025352801406482145,0.0002601541542848465,0.4545895454682578,13.224983513062579,0.0004914924179144414,5295.0,1324.0
IEF,5.143490685285666e-05,5.146645263675837e-05,0.520656423816697,282.3655062600095,0.0001102139911274174,5516.0,370.0
IEFA,0.0008814118797819766,0.0008803088318719509,0.6430322501343758,241.6458265821003,0.0002758941563577851,5776.0,694.0
IEI,0.00018716479267659708,0.00018706391384639676,0.45729449693313107,259.99748376963254,7.326562731692082e-05,3784.0,244.0
IEMG,0.0007670987722749592,0.0007662539528759621,0.6147819589579355,214.3264917132487,0.0002780833988135527,5632.0,725.0
IESC,0.0006522503468037351,0.0006810258305525053,0.48812468159868705,1.0473557764215848,0.0012230544090906083,1217.0,501.0
IEX,0.0006584520653395326,0.0006566763879183196,0.48429865031363456,17.8692523448033,0.00042970159995073335,1411.0,538.0
IFF,0.0002853703632644128,0.0002890180491954907,0.5315610227049944,19.24420456599209,0.0004999813588447668,681.0,295.0
IGIB,0.0004214615888661774,0.0004212923987330082,0.44356126091242976,205.01873077560998,0.00011314378979821699,2684.0,295.0
IGSB,0.0003147837794809771,0.0003147596487931437,0.22401297194188957,184.88464184972395,4.549422000118566e-05,2554.0,196.0
IGV,0.0010089340589098815,0.001006154338623942,0.7071704120395537,143.45564596822652,0.00046608184579528225,6197.0,1239.0
IJH,0.0003458332812889828,0.00034506664389658394,0.6816860093357449,184.18222174790662,0.0003228436175052306,6081.0,1023.0
IJR,0.0009073730330323194,0.0009048571413525063,0.6923295660569011,155.07785588559682,0.0004449655680933321,6139.0,1221.0
ILMN,0.00036268643055322917,0.0003721197187347422,0.5520133190054951,6.320173396522569,0.0007126032732175552,5894.0,1462.0
IMVT,0.0007585166058668157,0.0007640935803107076,0.4206069587998041,2.0430530653023355,0.0011668673072241747,457.0,208.0
INCY,0.0005651308678554428,0.0005674810291482355,0.5956844081288684,15.569152806294246,0.000622643204432006,5886.0,1475.0
INDA,0.00043877759433242274,0.00043814963406306316,0.4987389086748061,214.32170826283948,0.00014177294770877132,4439.0,381.0
INFN,0.00037703114704277883,0.00038101146682166314,0.2159496626889447,4.58250971970913,0.00031231984667667455,793.0,336.0
INFY,0.0002153137068065543,0.00021600719981016748,0.5140385641393137,70.72923021185393,0.0003200449871962415,5018.0,1010.0
INOD,0.0009263010443992029,0.0009265511937772531,0.634581603742107,0.7096006589900363,0.002180968299307683,2626.0,911.0
INSM,0.0004344829770730727,0.00043884917222821726,0.4604295436996187,4.174389121947262,0.0008190865267258794,5463.0,1283.0
INSP,0.0010707528551297224,0.0010712040702616275,0.5010515793242898,2.2131053988776244,0.001033527817056879,2637.0,941.0
INTA,0.00041148997525382184,0.00042028594118548004,0.4450482806563218,3.6639185640577185,0.0007348287122094344,1262.0,501.0
INTC,0.0029695508723836953,0.002970368715803229,0.6404364500362096,6.613085624503173,0.0009409732994729891,6330.0,1555.0
INTR,0.0004204078776801768,0.00043898174501299787,0.45736364711705196,2.3183781814426494,0.0008931522954223815,481.0,212.0
INTU,0.00019420374276139126,0.00019721066450834396,0.5805642614977659,48.1218188899155,0.00045948950129119464,6105.0,1374.0
INTZ,0.007511539538064103,0.007330272508402959,0.22215780748784897,0.007078821125940151,0.008497267570138554,340.0,64.0
INVH,0.00036503825533428804,0.0003651493833517876,0.5593248401749327,41.47225761513331,0.000484481542640737,2390.0,780.0
IONQ,0.00153059077840797,0.0014792909896329152,0.7358546195484268,0.5299626672566538,0.003204488626442519,3875.0,1014.0
IONS,0.0005362779887957763,0.000538205770634859,0.5047477083956109,4.757368619656572,0.0008192502965224984,5072.0,1283.0
IOSP,0.00028594515249506753,0.00029345247003950133,0.13736362815146339,3.407150750893813,0.00040898406613251763,65.0,34.0
IOT,0.0006455626069965174,0.0006469294399778716,0.6363539661223837,4.944665463756007,0.0009502105259893055,3572.0,1128.0
IOVA,0.0006717585439443271,0.000681218804120299,0.5218185934075955,1.6522013995738594,0.0015503845044387838,4218.0,1178.0
IP,0.0003623912551705495,0.000363316617884938,0.5412299627399952,43.709787882221306,0.0004863727188869784,5433.0,1241.0
IPG,0.00038456722562533113,0.0003836928602132117,0.6209628711114524,24.246352481889613,0.0005590111648978764,3007.0,957.0
IPGP,0.00032683524990513677,0.00035356193259825124,0.3937961677409297,2.480871189523626,0.0006085760950212478,81.0,37.0
IQ,0.0010285632208699665,0.0010479113937186119,0.5952731818037467,0.4683361330960255,0.0014592145854132824,1145.0,515.0
IQV,0.0015581890456547352,0.0015575327424351075,0.5760942920558652,11.817304592718566,0.0005855610178610704,5576.0,1407.0
IR,0.00038494549820827214,0.000384306811876009,0.6741345253001466,48.570670795906985,0.0004907529335008611,6046.0,1453.0
IRDM,0.00039167202120029686,0.00041002302149714594,0.5546032181295579,4.420931684648034,0.0008308613531434454,1364.0,569.0
IREN,0.0008102456299657679,0.000812544163539959,0.6470476344508307,0.869489238771074,0.002294595656626725,6276.0,1332.0
IRM,0.00042415052053515647,0.00042235388060745023,0.5891965877386575,15.012307221693833,0.0005511120868176533,4935.0,1234.0
IRTC,0.0006726810761821123,0.0006835448004185048,0.41817570995514913,1.549243308122856,0.001147369077547844,2138.0,765.0
ISRG,0.0001797884353193806,0.00018193465087296856,0.567993935850678,66.29213826166315,0.00040872266337401027,6038.0,1311.0
IT,0.00038394927689737446,0.0003835406999410993,0.4365940967031179,17.84524506784319,0.0003815030856757655,4518.0,1056.0
ITB,0.0009673229124568586,0.0009646852814677282,0.6452469526590461,64.0236486588953,0.0005423285871877121,5925.0,1370.0
ITCI,0.00038831876818362995,0.0003948131486985044,0.4785262288876467,10.951133764169269,0.0005873104865464386,2649.0,892.0
ITRI,0.0010261532695590117,0.001027158937456604,0.43411093844217513,4.541890053261497,0.0006121472652223244,4347.0,1174.0
ITUB,0.0010322312295715913,0.0010280206574811235,0.3904384345018827,2.522987036324322,0.0007765534388648879,739.0,333.0
ITW,0.0004055327127810419,0.0004055928582483417,0.48274906997157,49.061905937566316,0.00033558758712809336,5237.0,1000.0
IUSB,7.071102785358913e-05,6.998002198699468e-05,0.5117530977788886,174.60033473726511,0.00010563590177190833,867.0,206.0
IVV,0.00011174920219006869,0.00010964507842128479,0.7245854974486621,266.66066250917277,0.0002480876726001513,6197.0,923.0
IVW,0.0007862084352627961,0.000783382016939988,0.6340549484409427,129.31026876323622,0.0004573423123307392,1359.0,517.0
IWB,0.001307968899822502,0.0013053368322749749,0.6740807283093379,220.32536492080706,0.0003711767317709596,4257.0,842.0
IWD,0.0008988481959999015,0.0008975696933580294,0.6341623497589824,221.21740547786487,0.0002865220646593207,4854.0,735.0
IWF,0.0007862770398550364,0.0007835856371109402,0.6840238423091605,177.31751536485098,0.0003864823669331977,4839.0,1043.0
IWM,0.0001872862109870241,0.00018675406456545367,0.700200628200252,139.73209533934318,0.0004114738344087294,6322.0,1254.0
IWN,0.0007413912544301659,0.0007388068685178275,0.6116265296521931,97.0598523024333,0.0004489047401757567,3654.0,1012.0
IWO,0.0007677291340283985,0.0007641326994868971,0.5386759235750298,44.48937450636417,0.000491536275926694,763.0,333.0
IWP,0.0006365574689796027,0.0006348982515247201,0.5675007646005993,130.5422413869526,0.00037902554536904025,575.0,245.0
IXUS,9.194261435298323e-05,8.966090713475934e-05,0.5764943021662113,175.96191059149706,0.0002469074543765366,616.0,244.0
IYR,0.0005643360920157498,0.0005629735181866986,0.6369711687070256,192.8160963756677,0.0003443000691288747,6275.0,998.0
IYW,0.0009463471889046265,0.0009435476135098101,0.6642136280074122,96.80044429302215,0.0005093443330789886,1715.0,667.0
J,0.0007113632958807694,0.0007092936292446732,0.5300458020401145,15.657722522585015,0.0004470279802107424,950.0,391.0
JAAA,0.0012001647582728305,0.001200005183189197,0.028987315656617746,161.25934402663987,0.00011839404104966106,385.0,73.0
JANX,0.000986188061024365,0.0009872324987546526,0.6383039471651547,1.0694887917173006,0.0015993031279565916,1504.0,642.0
JAZZ,0.0005981533129284125,0.000598695254803966,0.3954874765886319,5.770264199137185,0.0005372526857293779,4740.0,1189.0
JBHT,0.00030731029361676386,0.0003114972684306645,0.4549653505012233,9.410676134083015,0.0005140342966276889,5519.0,1235.0
JBL,0.0007232296587522282,0.0007211759766751971,0.5522714158541052,12.390458143468138,0.0005743954231786748,5468.0,1353.0
JBLU,0.000557120808753475,0.0005671822352667884,0.508851513461884,1.9284682522021979,0.0012401208629987943,5972.0,1464.0
JCI,0.00020740546602286445,0.00020710059984747707,0.6286969924125323,67.30342997882559,0.0004519030650438511,6136.0,1357.0
JD,0.0002450235610816402,0.0002567628206123518,0.7663789152025335,31.56130522930464,0.0006373398869774001,6259.0,1737.0
JEF,0.00033708039372603953,0.00033652850736605135,0.66769355668288,21.575917372645716,0.0005594732324228515,2597.0,891.0
JEPI,7.846503660415128e-05,7.893340638219822e-05,0.5378083917121895,168.20911911830007,0.0002190545628957566,149.0,71.0
JEPQ,0.00010505337046530283,0.00010210898891214566,0.7907766494696559,180.5213717251027,0.00024474156762197447,4882.0,955.0
JKHY,0.00022581437905671054,0.0002273500007643402,0.4637345038406563,25.64045430627,0.0003774324885740775,4991.0,1114.0
JLL,0.0013963824485791463,0.0013925314562157306,0.38059441892392964,4.385420864667648,0.0006761183580733558,195.0,90.0
JNJ,0.00012089658502233002,0.00011906729820375099,0.6168310755225744,177.59869774815695,0.00033745020614832334,6302.0,1047.0
JNK,0.0007638561684709918,0.0007635238212076416,0.473950395687045,252.38104604539143,0.0001235509426390561,4136.0,224.0
JNPR,0.0006759956352690622,0.0006770637750576385,0.7366909972615768,89.52548440526078,0.0004034841754708145,869.0,380.0
JOBY,0.0009097004388405848,0.0009037260187945768,0.5810665755680864,0.8241460139260572,0.002275284791025922,68.0,33.0
JPM,0.00019391432776027592,0.00019455862495135613,0.6500613301861607,105.27550320160873,0.0004463802707564747,6304.0,1334.0
K,0.000284831992345152,0.0002843486899375587,0.4221568307770915,233.30293083891632,0.0001059093264337712,5444.0,329.0
KBE,0.0008781475497868723,0.0008752653420623516,0.6497739671938582,54.63315175576093,0.0005652280602038798,5455.0,1313.0
KBH,0.000721004298557267,0.0007250114759716635,0.5366167586190174,6.2182931182720775,0.0007136933997942517,553.0,250.0
KBR,0.0012295058379488185,0.001230163177556743,0.5643575677544925,7.40591979501102,0.0007164039691765658,377.0,174.0
KBWB,0.00017654096086715997,0.00017556217170300247,0.6509809203784297,99.92551079322034,0.0004178275268721265,1778.0,649.0
KDP,0.00015591196004775918,0.00015517399684162976,0.5695853666441569,107.04250242778102,0.00038825692685604804,6242.0,1201.0
KEY,0.00036733237940577915,0.0003695509331722818,0.6239078001135686,10.208473566590142,0.0006395236323498449,4252.0,1147.0
KEYS,0.00034456552600875285,0.0003441454662077349,0.5387896103040951,21.477255675079064,0.000452099236405811,4841.0,1220.0
KHC,0.00015672484730911508,0.0001573505149024659,0.6041206640359744,94.52773210295642,0.00040374873053528775,6248.0,1269.0
KKR,0.0008224925722465762,0.0008201098088814102,0.6297330025346971,24.46390655820052,0.0006060831894524236,6147.0,1384.0
KLAC,0.00030730241064739984,0.00031274988045977857,0.6175306686728126,10.123745774223593,0.0006952441443284642,6022.0,1500.0
KMB,0.0002521043652249651,0.00025034291469692294,0.5704299688741173,108.66131055177439,0.00036255837018366315,6107.0,1070.0
KMI,0.00020945512341055035,0.00020821619273914493,0.5762729001493695,52.77023309615744,0.00044050729754472175,6102.0,1265.0
KMX,0.0007273589004520084,0.0007262915958199752,0.5897303550371616,11.29782239326995,0.0006432481727385879,3995.0,1145.0
KNSL,0.0013544031860850251,0.0013504477896160419,0.43637363503406373,3.8048851658599547,0.0007146677854017017,297.0,141.0
KNX,0.00043548860008744386,0.00044144940678830146,0.5964552683336691,8.817761065107485,0.0006415339038291219,895.0,384.0
KO,0.00011382062347495626,0.00011330397101912857,0.6044734112669105,180.75550753283105,0.00032028100031579357,6315.0,992.0
KOLD,0.001040459504103373,0.0010274088451181491,0.40903988826178156,0.7727755868407375,0.00235373911334721,433.0,190.0
KR,0.000449125285043538,0.0004481845803043762,0.6179889357874144,80.28449990893131,0.0004629980839141063,6150.0,1352.0
KRE,0.0005057244468434762,0.0005056914497293367,0.643349977956753,48.23646787801496,0.0005623076524933787,6301.0,1407.0
KROS,0.0010778361632927658,0.0010977365635181497,0.5249225722903351,0.3801719281207466,0.002209332600810636,368.0,176.0
KRYS,0.000596685419564025,0.0006059096204691909,0.4149184135752426,1.9272531073236436,0.0008612108651933934,3284.0,1009.0
KSPI,0.0006962460871502188,0.0007188449543063634,0.499009932943862,1.4070200712529852,0.0010665983950987404,458.0,203.0
KSS,0.0004559281750366998,0.0004685855528760091,0.5554388792194492,3.876680805519916,0.0009975927975256968,1678.0,651.0
KTOS,0.0004485283478090861,0.0004610369835922535,0.5339933826436327,2.4591999547234895,0.0012216132229105258,261.0,124.0
KVUE,0.0006664819450516937,0.0006640713817274594,0.5353249632560599,27.204374218769708,0.0005382938609584425,5986.0,1303.0
KWEB,0.0001983659114601483,0.00020270402595853204,0.7813554618575043,75.38815555294721,0.0004553926809029033,5862.0,1476.0
LABU,0.000621828543354808,0.0006363869391520202,0.5541924225728633,1.8487013188199302,0.0014268440714712968,2725.0,892.0
LAD,0.00202593526408457,0.0020213246797012785,0.427144057823638,4.400711950814482,0.0007592148608318952,2215.0,770.0
LAES,0.005271394194091138,0.005089384421469499,0.6409122368123098,0.06764680718394862,0.006976015198400073,1011.0,190.0
LAMR,0.0002876478710982038,0.0002898959339146103,0.4407443881526349,7.898614398100569,0.000422461440204953,3997.0,1059.0
LANC,0.0003225718594509542,0.00033201911189594625,0.2011280268727207,4.050069822877797,0.0004289682052731377,197.0,88.0
LBPH,0.0030011848563864965,0.002993207093329612,0.5578164354364655,155.70038815007715,0.0001826033534994275,965.0,296.0
LBRDK,0.0004033962471193482,0.0004102860996712328,0.5827823392499197,6.935853315271487,0.0006156960807358226,5019.0,1348.0
LBTYA,0.00031244188583444903,0.00032359302525653574,0.610482163531035,10.250880069533334,0.0006815574367905881,2292.0,822.0
